gef_id,tree.pred,project_location_id,id,type,dist_to_all_rivers.na.mean,dist_to_roads.na.mean,srtm_elevation_500m.na.mean,srtm_slope_500m.na.mean,accessibility_map.na.mean,gpw_v3_density.2000.mean,wdpa_5km.na.sum,treecover2000.na.mean,udel_precip_v4_01_yearly_mean.2002.mean,udel_air_temp_v4_01_yearly_mean.2002.mean,ltdr_yearly_ndvi_mean.2002.mean,propensity,latitude,longitude,Title,identical,source,program_type
3472,-638.000847011,,5812,ext_bio,3105.79875478,4273.07704386,467.8034456,1.24862779481,171.067729453,138.516025324,264.869995117,14.9630459079,87.7166666667,26.1166666667,3075.05521977,0.310759715251,21.573987,79.213493,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,5812_ext_bio,prog1vout,LD
3472,-638.000847011,,5813,ext_bio,4075.08561895,3029.90693824,482.072813981,0.805170713043,204.797094831,122.920610969,191.109985352,13.3173008787,72.9861111333,25.8814814812,3209.59840653,0.219288211235,23.508049,80.863925,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,5813_ext_bio,prog1vout,LD
3472,-62.7476232968,,5814,ext_bio,1853.08719416,2066.52353608,424.084964994,0.808679272699,158.574856372,123.958537804,187.16998291,10.3315467312,72.2202380789,25.8920634923,3021.83410648,0.243704599089,23.720953,80.89391,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,5814_ext_bio,prog1vout,LD
3472,574.888284357,,5815,ext_bio,1851.41485147,2014.06295534,566.711920042,2.95242949361,92.2871138188,36.1059790083,226.119995117,19.419653633,70.85,24.8583333333,3228.70936325,0.236040521861,23.676874,82.060484,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,5815_ext_bio,prog1vout,LD
3472,574.888284357,,5816,ext_bio,2080.34891285,4370.43037921,291.387566891,1.64997344493,211.433758745,134.742904948,269.91998291,0.0700373956269,71.2333333333,25.3916666667,2320.9509457,0.319626471968,24.513502,82.50658,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,5816_ext_bio,prog1vout,LD
3472,-62.7476232968,,5817,ext_bio,2015.10438128,2447.67068539,394.52178293,0.874095136845,144.948465096,73.104693558,247.570007324,6.67909533518,74.2418008583,25.8763504856,2992.81556226,0.295053603363,23.91649,81.530371,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,5817_ext_bio,prog1vout,LD
2505,-327.238760411,906001152909_3861887,1924,land,1805.85769552,2642.40527732,104.068291804,0.171996154118,152.051798694,9.07193279266,0.0,27.1837134521,104.5,22.2625,3667.28450023,0.00526220657908,-26.434015,-60.589831,SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem,906001152909_3861887,mfa1vout,LD
2505,-327.238760411,906001152909_3433896,1925,land,1425.33674609,2033.5104756,114.643161819,0.143065774238,326.245948017,2.52546095848,0.0,43.8318671446,77.6588247329,23.800398455,3681.6872176,0.00468136787343,-25.099587,-60.089831,SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem,906001152909_3433896,mfa1vout,LD
2505,649.834974524,906001152909_3862286,1926,land,2648.57763516,2224.42098362,3461.70341685,9.69466954918,494.521617984,1.98291003704,78.6699981689,0.00295496173603,35.022461803,6.67782713938,1206.81133157,0.0119134506726,-27.101264,-67.089831,SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem,906001152909_3862286,mfa1vout,LD
2505,105.473310953,906001152909_3835868,1927,land,1343.70672768,1788.52600278,135.942824444,0.092217258736,149.108272922,2.80903955853,0.0,36.8521010672,79.5127995357,20.9456496639,3373.04311509,0.00350467586416,-28.102171,-63.589831,SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem,906001152909_3835868,mfa1vout,LD
2505,-422.561032736,906001152909_3860255,1928,land,2034.64900173,3528.36723565,368.398048003,0.232155674346,257.825751797,23.525843882,0.0,0.0350251708863,73.9687784013,17.1734335702,2965.2485113,0.00347980265442,-32.106301,-64.089831,SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem,906001152909_3860255,mfa1vout,LD
2631,8.86638407895,906001152923_248380,1940,land,1171.14129295,8262.26852929,868.299562332,0.262885555005,414.643783431,1.83701705933,0.0,0.0,4.97196969939,19.0030303027,1346.360816,0.0251966643418,30.228961,36.493498,MENARID: Mainstreaming Sustainable Land and Water Management Practices,906001152923_248380,mfa1vout,LD
2631,8.86638407895,906001152923_250199,1941,land,4485.94062267,4544.88127467,1015.788754,8.55394809394,203.193940899,30.8763504028,81.8300018311,0.00157631823732,23.0863636523,17.223484824,1433.70111752,0.084599690089,30.645192,35.493498,MENARID: Mainstreaming Sustainable Land and Water Management Practices,906001152923_250199,mfa1vout,LD
2631,-296.621267732,906001152923_250625,1942,land,3069.02811351,2124.79788933,988.747735742,2.58394097335,96.4704907055,43.0466108401,0.0,0.000773902873599,31.2916666667,17.6,1396.63831657,0.0489297544599,31.061414,35.660168,MENARID: Mainstreaming Sustainable Land and Water Management Practices,906001152923_250625,mfa1vout,LD
3669,8.86638407895,906001152927_2469470,1943,land,1448.41713211,7285.6345159,6.70153935995,0.244601433533,162.278590107,50.2999610901,0.0,0.0,25.1666666667,22.3916666667,744.58932313,0.0404351394918,33.225588,10.910168,MENARID: Second Natural Resources Management Project,906001152927_2469470,mfa1vout,LD
3669,867.04291486,906001152927_2470085,1944,land,2056.89633984,3544.3862015,397.851661034,5.15392409664,184.489837175,136.172195435,0.800000011921,18.9307400821,132.516666667,18.0166666667,2741.14284774,0.0392680390014,36.554541,8.660168,MENARID: Second Natural Resources Management Project,906001152927_2470085,mfa1vout,LD
3669,148.146842604,906001152927_2473460,1945,land,1947.98636227,3495.38978273,841.841796474,3.7936476536,90.0233161189,51.0107383728,42.0699996948,1.82250740232,30.2083333333,17.725,1430.67194359,0.072066291129,35.139824,8.693498,MENARID: Second Natural Resources Management Project,906001152927_2473460,mfa1vout,LD
3450,8.86638407895,906001152931_128231,1946,land,2188.56919063,4281.95873354,2487.42889736,4.94632306626,222.14276732,12.4964592038,0.0,5.97122049923e-05,7.925,14.8333333333,1100.23812475,0.122553051621,29.64623,57.160168,SFM Rehabilitation of Forest Landscapes and Degraded Land with Particular Attention to Saline Soils and Areas Prone to Wind Erosion,906001152931_128231,mfa1vout,LD
3450,8.86638407895,906001152931_111821,1947,land,3227.67427258,7567.21694341,1355.5561095,4.95901640195,416.313568537,3.27105561492,0.0,0.0,8.14062298291,18.839236717,734.274720271,0.0759463968954,32.393246,55.493498,SFM Rehabilitation of Forest Landscapes and Degraded Land with Particular Attention to Saline Soils and Areas Prone to Wind Erosion,906001152931_111821,mfa1vout,LD
3450,8.86638407895,906001152931_6201374,1948,land,2710.13918458,3895.27687815,1866.27402191,3.28169666815,206.20463169,10.3152618136,0.0,0.000304623816547,13.9505559522,14.8071158591,976.044975512,0.074654620981,32.393246,59.410168,SFM Rehabilitation of Forest Landscapes and Degraded Land with Particular Attention to Saline Soils and Areas Prone to Wind Erosion,906001152931_6201374,mfa1vout,LD
2751,112.918432539,906001152939_1629652,1952,land,3620.2754558,12319.4640337,36.5912241574,0.574502134809,405.231526094,52.4458303253,0.0,43.9018035282,196.962227898,27.2875131688,2385.82580699,0.109990160969,0.41006,101.659168,SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia,906001152939_1629652,mfa1vout,LD
2751,-26.4213441537,906001152939_1626196,1953,land,2064.26982704,3048.23515591,26.4146192844,0.419246872386,250.552860104,42.7620012196,0.0,80.7066450668,183.241666667,27.25,2944.17066957,0.0908417648428,-2.840542,103.743498,SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia,906001152939_1626196,mfa1vout,LD
2751,844.397217397,906001152939_1641898,1954,land,1114.17294407,30693.7098858,31.4030428048,0.373464607676,2017.26119227,6.84672883466,59.0200004578,80.6786085394,208.206698544,27.4312490477,2794.85924041,0.00680558336971,-2.090493,113.410168,SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia,906001152939_1641898,mfa1vout,LD
2751,67.0739065431,906001152939_1626197,1955,land,2152.04479504,3905.06394031,642.381820837,10.2721012072,255.79156286,414.186131454,125.419998169,84.1274990663,157.649107228,22.4947517667,1701.48818195,0.131002975086,-1.090452,100.410168,SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia,906001152939_1626197,mfa1vout,LD
2751,67.0739065431,906001152939_1215638,1956,land,2563.38679162,13642.7611401,1246.43415129,12.7752062586,1053.8135147,14.0223347116,48.0599975586,86.5333113874,122.476033417,19.2752504487,2384.45735456,0.0573681923414,3.909353,96.910168,SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia,906001152939_1215638,mfa1vout,LD
3132,-378.765184402,906001152999_3724613,1963,land,1397.42865028,1355.43504926,556.610588125,10.3361213174,209.889052664,188.665516266,0.0,57.9307037114,148.433333333,27.3,2905.29189175,0.189313844644,18.404789,-74.173161,SFM Sustainable Land Management of the Upper Watersheds of South Western Haiti,906001152999_3724613,mfa1vout,LD
3132,105.473310953,906001152999_3716952,1964,land,1467.07853247,1042.92233665,115.750123599,3.55441654721,67.3158915977,352.751956497,0.0,14.1600871462,148.433333333,27.3,3164.30590896,0.181930212096,18.204897,-73.823161,SFM Sustainable Land Management of the Upper Watersheds of South Western Haiti,906001152999_3716952,mfa1vout,LD
3132,-378.765184402,906001152999_7115999,1965,land,3472.03747074,1413.89658461,209.592225489,5.71191849927,140.103913698,217.850944823,0.0,36.1090127354,121.889285618,27.5880952391,2999.00426275,0.125614985814,18.353167,-73.518331,SFM Sustainable Land Management of the Upper Watersheds of South Western Haiti,906001152999_7115999,mfa1vout,LD
3398,-440.726602592,906001153061_444183,2026,land,2086.85748734,2711.95460199,473.725116255,0.483269532314,791.551325277,1.10322403908,257.429992676,43.3434177952,101.091666667,27.925,3308.70498636,0.0951361661001,7.742074,34.410168,SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation,906001153061_444183,mfa1vout,LD
3398,-3.37400811035,906001153061_444185,2027,land,1218.83823408,2357.29481315,1718.79437562,1.69368161823,334.322508098,99.7633358737,5.57999992371,3.81574889565,49.1278051549,18.5864115186,1959.84378733,0.0588369775023,7.908708,38.910168,SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation,906001153061_444185,mfa1vout,LD
3398,-71.1430374901,906001153061_444188,2028,land,4303.60817123,9453.2180792,2591.39162168,12.2313652034,726.218678216,63.4221681346,8.53999996185,40.3705679389,114.170519027,18.8041571101,2779.82464133,0.21894353728,5.967696,36.637468,SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation,906001153061_444188,mfa1vout,LD
3398,-190.446824505,906001153061_444180,2029,land,1863.99712446,21370.0283928,1936.40877553,8.39229456612,1076.64930847,114.132342158,0.0,0.39636286625,92.232667533,16.4234743413,1818.12550647,0.0355717676227,11.407774,38.410168,SIP: Eastern Nile Transboundary Watershed Management in Support of ENSAP Implementation,906001153061_444180,mfa1vout,LD
2732,8.86638407895,906001153077_127082,2049,land,1971.24987011,8919.30285244,26.9391232903,0.253783922314,238.315372931,125.255996704,0.0,0.0,22.7250387288,25.9772560204,1338.26690872,0.0483212713907,31.394379,48.910168,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_127082,mfa1vout,LD
2732,8.86638407895,906001153077_1159456,2050,land,1945.71032515,4282.17194003,1431.40595932,0.575658234176,274.153552641,7.79507464573,0.0,0.0,4.01807825911,20.2900709732,799.687470911,0.0625317371613,28.397454,60.410168,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_1159456,mfa1vout,LD
2732,304.714395741,906001153077_139677,2051,land,2456.75541761,2998.89108194,2282.72189172,8.2452568771,120.893641335,127.408959083,0.0,0.0196987371716,24.7416666667,11.9833333333,1530.92852906,0.0734041317136,32.0603,50.660168,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_139677,mfa1vout,LD
2732,8.86638407895,906001153077_111821,2052,land,3227.67427258,7567.21694341,1355.5561095,4.95901640195,416.313568537,3.27105561492,0.0,0.0,8.14062298291,18.839236717,734.274720271,0.0547059449494,32.393246,55.493498,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_111821,mfa1vout,LD
2732,304.714395741,906001153077_6201376,2053,land,1798.4378492,2086.4506308,1239.75694753,6.44603182476,124.265986867,26.4280395508,0.0,0.257154456953,21.0311525285,10.8963521296,1689.76144772,0.0202735587252,37.386656,56.910168,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_6201376,mfa1vout,LD
2732,304.714395741,906001153077_110791,2054,land,1689.20380658,736.124542881,1178.84996238,1.32002353235,10.3573831208,6888.64440021,0.0,0.0337828678678,23.4916666624,16.9109848534,1421.05229028,0.342827525717,35.555934,51.326838,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_110791,mfa1vout,LD
2732,-54.5254716634,906001153077_116401,2055,land,1955.92091831,1941.05752354,933.400509364,1.55903153049,184.212139157,5.2810459137,12.1199998856,0.0,40.1355807188,18.2157400784,863.67996798,0.0550546819277,35.389489,54.910168,MENARID: Institutional Strengthening and Coherence for Integrated Natural Resources Management,906001153077_116401,mfa1vout,LD
3472,-407.122122499,906001153083_1264542,2056,land,2478.2924646,2701.52914795,574.923158552,1.02200090262,137.190266171,163.56174716,0.0,1.04672029471,74.3658992198,26.7876027671,2307.9128783,0.179334746684,23.401629,78.410168,SLEM/CPP: Integrated Land Use Management to Combat Land Degradation in Madja Pradesh,906001153083_1264542,mfa1vout,LD
3471,-612.494743029,906001153085_1444366,2057,land,1238.24659564,2314.59965529,1434.04677742,16.2407518131,202.282145116,173.428870452,0.0,32.784711804,78.1,19.5583333333,3233.02488811,0.1476036427,30.145717,79.160168,SLEM/CPP: Sustainable Land Water and Biodiversity Conservation and Management for Improved Livelihoods in Uttarakhand Watershed Sector,906001153085_1444366,mfa1vout,LD
3363,-378.765184402,906001153095_921882,2058,land,161122.326502,2151.03146395,448.465686038,6.27030509866,862.636595407,355.619598389,32.6199989319,40.8409507141,188.425,25.5666666667,1848.86397198,0.0871250177983,-11.675612,43.243498,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",906001153095_921882,mfa1vout,LD
3483,304.714395741,906001153161_1810676,2104,land,1821.45355695,2128.34285702,1723.79958107,1.13507957569,192.419150439,142.459272687,0.670000016689,0.0126056941916,17.7166666667,8.44166666667,1585.7665746,0.0234035333375,37.636282,102.660168,PRC-GEF Partnership: Forestry and Ecological Restoration  in Three Northwest Provinces (formerly Silk Road Ecosystem Restoration Project),906001153161_1810676,mfa1vout,LD
3483,8.86638407895,906001153161_1529047,2105,land,1846.98131597,7928.83508858,900.99670324,0.166363182245,251.839535379,57.2770195007,5.77999973297,0.0,12.4709952133,12.5978925394,417.787287635,0.0130621465692,41.380067,85.410168,PRC-GEF Partnership: Forestry and Ecological Restoration  in Three Northwest Provinces (formerly Silk Road Ecosystem Restoration Project),906001153161_1529047,mfa1vout,LD
3483,67.0739065431,906001153161_1796480,2106,land,1492.14916788,6937.431332,1152.93238226,4.18730400608,475.864908802,34.4791651682,0.0,21.8437631919,48.1721674423,10.8222202783,2255.09726069,0.011932706905,35.888807,108.910168,PRC-GEF Partnership: Forestry and Ecological Restoration  in Three Northwest Provinces (formerly Silk Road Ecosystem Restoration Project),906001153161_1796480,mfa1vout,LD
2709,352.800969055,906001153173_2465027,2116,land,2669.80929422,3643.29846359,650.197132475,3.05625721655,144.412482937,53.7741787581,0.0,0.505556716394,38.1265439075,16.9520722675,1478.63013138,0.0600207463924,35.888807,9.243498,MENARID: Support to Sustainable Land Management in the Siliana Governorate,906001153173_2465027,mfa1vout,LD
3831,-405.271089652,906001153185_3909233,2120,land,2410.05139822,1516.25804359,3732.2410447,0.409244041659,249.336633776,3.37620454629,0.0,0.0,30.1416666667,8.13333333333,1501.09000395,0.0177601218785,-18.762023,-67.589831,Conservation and Sustainable use of Biodiversity and Land in Andean Vertical Ecosystems,906001153185_3909233,mfa1vout,LD
3831,8.86638407895,906001153185_3907580,2121,land,1517.1437101,6787.54413475,3670.25232775,0.82401956255,334.858238129,0.587498185794,0.0,0.0,11.1875,10.7125,1241.86354169,0.0171827038559,-20.763195,-67.089831,Conservation and Sustainable use of Biodiversity and Land in Andean Vertical Ecosystems,906001153185_3907580,mfa1vout,LD
